subjnum,TaskOrder,trial_num,trial_id,condition,block_Norm,p_efficient,p_engaged,n_fix
15,VST_first,80,15_4_128,CD,3,0.3083417492663413,0.6916582507336587,4
15,VST_first,81,15_5_129,VD,4,0.32017707083659935,0.6798229291634006,4
15,VST_first,82,15_5_130,VD,4,0.38276717492507606,0.6172328250749239,3
15,VST_first,83,15_5_131,CD,4,0.5139463903499893,0.4860536096500106,2
15,VST_first,84,15_5_132,CD,4,0.09735418945058498,0.9026458105494151,4
15,VST_first,85,15_5_133,CD,4,0.10028287164072736,0.8997171283592726,4
15,VST_first,86,15_5_134,CD,4,0.5139072028708299,0.4860927971291701,2
15,VST_first,87,15_5_135,CD,4,0.31949912809714753,0.6805008719028525,4
15,VST_first,88,15_5_136,CD,4,0.3169097265213897,0.6830902734786103,4
15,VST_first,89,15_5_137,CD,4,0.10015470549155285,0.8998452945084472,4
15,VST_first,91,15_5_141,VD,4,0.3658184119472943,0.6341815880527056,3
15,VST_first,92,15_5_142,VD,4,0.31019881020707213,0.6898011897929278,4
15,VST_first,94,15_5_144,VD,4,0.5142432057171187,0.48575679428288143,2
15,VST_first,95,15_5_146,VD,4,0.1023553200625832,0.8976446799374168,4
15,VST_first,96,15_5_147,CD,4,0.10897380868437864,0.8910261913156214,4
15,VST_first,97,15_5_149,CD,4,0.10395287431003722,0.8960471256899628,3
15,VST_first,98,15_5_150,VD,4,0.3200452806112883,0.6799547193887117,4
15,VST_first,99,15_5_151,VD,4,0.09913442858879505,0.9008655714112049,4
15,VST_first,100,15_5_152,VD,4,0.09980562664644231,0.9001943733535577,4
15,VST_first,101,15_5_153,VD,4,0.09883873716797972,0.9011612628320202,4
15,VST_first,102,15_5_154,VD,4,0.5141109604134417,0.48588903958655827,2
15,VST_first,103,15_5_155,CD,4,0.13437008056794408,0.8656299194320559,4
15,VST_first,105,15_5_157,CD,4,0.38354773598097297,0.6164522640190271,3
15,VST_first,106,15_5_158,VD,4,0.5339006392966064,0.4660993607033937,2
15,VST_first,107,15_5_159,CD,4,0.386001642596815,0.613998357403185,3
15,VST_first,109,15_6_161,VD,5,0.09803935086425564,0.9019606491357444,4
15,VST_first,110,15_6_162,CD,5,0.09704957179106075,0.9029504282089392,4
15,VST_first,111,15_6_163,CD,5,0.09805470213567882,0.9019452978643212,4
15,VST_first,112,15_6_164,CD,5,0.09734135286395845,0.9026586471360416,4
15,VST_first,114,15_6_166,VD,5,0.1053095724719672,0.89469042752803285,4
15,VST_first,115,15_6_168,VD,5,0.11682421140200991,0.8831757885979901,4
15,VST_first,116,15_6_169,VD,5,0.09955412588737471,0.9004458741126253,4
15,VST_first,117,15_6_170,VD,5,0.11620974937639672,0.8837902506236033,3
15,VST_first,118,15_6_171,CD,5,0.5149666392968578,0.4850333607031422,2
15,VST_first,119,15_6_172,CD,5,0.1291014300495066,0.8708985699504934,4
15,VST_first,120,15_6_173,VD,5,0.5143759787237827,0.4856240212762173,2
15,VST_first,121,15_6_174,VD,5,0.10081329655834609,0.8991867034416539,4
15,VST_first,123,15_6_176,CD,5,0.10685721294740538,0.8931427870525946,4
15,VST_first,124,15_6_177,VD,5,0.5142432057171187,0.48575679428288143,2
15,VST_first,125,15_6_178,VD,5,0.4313247292957875,0.5686752707042124,3
15,VST_first,126,15_6_179,CD,5,0.11601948174961178,0.8839805182503881,4
15,VST_first,127,15_6_180,VD,5,0.10750055264812419,0.8924994473518758,4
15,VST_first,128,15_6_181,VD,5,0.09074072184693972,0.9092592781530603,3
15,VST_first,129,15_6_182,VD,5,0.38260504761723874,0.6173949523827613,3
15,VST_first,131,15_6_185,CD,5,0.103785889719763,0.896214110280237,4
15,VST_first,132,15_6_186,VD,5,0.3625208095294941,0.6374791904705058,3
15,VST_first,133,15_6_187,CD,5,0.3883806157595447,0.6116193842404554,3
15,VST_first,134,15_6_188,CD,5,0.3185724201645196,0.6814275798354803,4
15,VST_first,135,15_6_189,CD,5,0.5140328213632861,0.48596717863671385,2
15,VST_first,136,15_6_191,VD,5,0.3932541445292944,0.6067458554707056,3
15,VST_first,137,15_7_193,CD,6,0.14607822979252916,0.8539217702074708,2
15,VST_first,138,15_7_195,VD,6,0.3856198632092549,0.6143801367907451,3
15,VST_first,139,15_7_196,VD,6,0.10875985673506454,0.8912401432649355,4
15,VST_first,140,15_7_197,VD,6,0.39046760593064495,0.6095323940693551,3
15,VST_first,141,15_7_198,VD,6,0.10591914591895109,0.894080854081049,4
15,VST_first,142,15_7_199,VD,6,0.09960006032694875,0.9003999396730512,4
15,VST_first,143,15_7_202,VD,6,0.3183792253200588,0.6816207746799412,4
15,VST_first,144,15_7_203,VD,6,0.10222952129448334,0.8977704787055167,4
15,VST_first,145,15_7_204,VD,6,0.10457703241307346,0.8954229675869265,4
15,VST_first,147,15_7_206,CD,6,0.1166273367894235,0.8833726632105765,4
15,VST_first,148,15_7_207,CD,6,0.09815228645672378,0.9018477135432762,4
15,VST_first,150,15_7_210,CD,6,0.11332159257370435,0.8866784074262957,4
15,VST_first,152,15_7_213,CD,6,0.10015003245259449,0.8998499675474054,4
15,VST_first,153,15_7_215,CD,6,0.5143464270730403,0.4856535729269597,2
15,VST_first,155,15_7_218,VD,6,0.38474336150329475,0.6152566384967053,3
15,VST_first,156,15_7_219,VD,6,0.3858380856390126,0.6141619143609874,3
15,VST_first,157,15_7_220,CD,6,0.382469967080051,0.617530032919949,3
15,VST_first,158,15_7_222,CD,6,0.10714523411613994,0.89285476588386,4
15,VST_first,159,15_7_223,CD,6,0.1100080291764131,0.8899919708235869,4
15,VST_first,160,15_7_224,VD,6,0.3259602669735546,0.6740397330264453,4
15,VST_first,162,15_8_226,CD,7,0.5211435143424554,0.4788564856575446,2
15,VST_first,163,15_8_227,VD,7,0.31823305183763617,0.6817669481623638,4
15,VST_first,164,15_8_228,VD,7,0.09970378716797262,0.9002962128320273,4
15,VST_first,165,15_8_229,VD,7,0.10055574633113581,0.8994442536688643,4
15,VST_first,166,15_8_230,CD,7,0.11056186690971727,0.8894381330902827,4
15,VST_first,167,15_8_231,CD,7,0.27500086169973315,0.7249991383002669,4
15,VST_first,168,15_8_232,CD,7,0.09808544030129242,0.9019145596987076,4
15,VST_first,169,15_8_234,VD,7,0.5388510848289882,0.46114891517101175,2
15,VST_first,170,15_8_235,VD,7,0.5156678928186312,0.48433210718136877,2
15,VST_first,173,15_8_239,CD,7,0.10399111106180756,0.8960088889381925,4
15,VST_first,174,15_8_240,VD,7,0.09657022091363573,0.9034297790863642,4
15,VST_first,175,15_8_241,CD,7,0.31688788810955426,0.6831121118904457,4
15,VST_first,176,15_8_242,CD,7,0.3827594667021924,0.6172405332978076,3
15,VST_first,177,15_8_243,VD,7,0.3344513630058096,0.6655486369941904,4
15,VST_first,178,15_8_244,CD,7,0.6564397290151178,0.3435602709848822,3
15,VST_first,179,15_8_245,VD,7,0.5143464270730403,0.4856535729269597,2
15,VST_first,181,15_8_248,VD,7,0.3828494209277956,0.6171505790722044,3
15,VST_first,182,15_8_249,CD,7,0.09637907860649463,0.9036209213935054,4
15,VST_first,183,15_8_251,VD,7,0.10136634932739219,0.8986336506726078,4
15,VST_first,184,15_8_252,VD,7,0.12256810204886712,0.8774318979511329,4
15,VST_first,185,15_8_254,CD,7,0.5143759787237827,0.4856240212762173,2
15,VST_first,186,15_8_255,CD,7,0.10470406524113784,0.8952959347588622,4
15,VST_first,187,15_8_256,CD,7,0.10338289603423195,0.896617103965768,4
15,VST_first,189,15_9_258,CD,8,0.11698347536808835,0.8830165246319117,4
15,VST_first,190,15_9_260,VD,8,0.3199191911994681,0.6800808088005319,4
15,VST_first,191,15_9_261,CD,8,0.10347674812716948,0.8965232518728306,4
15,VST_first,192,15_9_262,VD,8,0.0970889702983311,0.9029110297016689,4
15,VST_first,193,15_9_263,CD,8,0.09907380229663076,0.9009261977033692,4
15,VST_first,195,15_9_265,VD,8,0.3204792339910386,0.6795207660089615,4
15,VST_first,196,15_9_266,CD,8,0.10291577276146824,0.8970842272385318,4
15,VST_first,197,15_9_267,CD,8,0.385575979230002,0.614424020769998,3
15,VST_first,198,15_9_268,CD,8,0.5154588024789278,0.4845411975210722,2
15,VST_first,199,15_9_270,CD,8,0.3173899985888643,0.6826100014111358,4
15,VST_first,200,15_9_271,VD,8,0.3831510488545771,0.6168489511454229,3
15,VST_first,201,15_9_272,VD,8,0.10300566364002736,0.8969943363599726,4
15,VST_first,202,15_9_273,VD,8,0.1069496250600582,0.8930503749399418,4
15,VST_first,203,15_9_274,VD,8,0.3177718404958564,0.6822281595041436,4
15,VST_first,204,15_9_275,VD,8,0.3835268605645621,0.6164731394354379,3
15,VST_first,205,15_9_276,CD,8,0.10411277954532858,0.8958872204546714,4
15,VST_first,206,15_9_277,CD,8,0.10314440423267564,0.8968555957673243,4
15,VST_first,207,15_9_278,VD,8,0.11362697349089657,0.8863730265091034,4
15,VST_first,208,15_9_279,CD,8,0.10031997205155094,0.8996800279484491,4
15,VST_first,210,15_9_281,CD,8,0.3856879413869613,0.6143120586130387,3
15,VST_first,211,15_9_282,CD,8,0.3201998713117709,0.6798001286882291,4
15,VST_first,212,15_9_283,VD,8,0.10009826758257256,0.8999017324174274,4
15,VST_first,213,15_9_284,VD,8,0.5139443400733589,0.4860556599266411,2
15,VST_first,214,15_9_285,VD,8,0.09807383442541734,0.9019261655745827,4
15,VST_first,215,15_9_286,CD,8,0.5139633134735144,0.4860366865264855,2
15,VST_first,217,15_9_288,VD,8,0.10687548267275895,0.8931245173272411,4
16,RSVP_first,1,16_2_33,CD,1,0.4085713109847501,0.5914286890152499,3
16,RSVP_first,2,16_2_34,CD,1,0.39290459235314745,0.6070954076468525,5
16,RSVP_first,3,16_2_35,VD,1,0.5246366790919409,0.4753633209080591,2
16,RSVP_first,4,16_2_36,VD,1,0.37426255432509375,0.6257374456749063,5
16,RSVP_first,5,16_2_37,CD,1,0.45187308868227305,0.548126911317727,5
16,RSVP_first,6,16_2_38,CD,1,0.11360138007591429,0.8863986199240856,4
16,RSVP_first,8,16_2_40,CD,1,0.11768135439702053,0.8823186456029795,4
16,RSVP_first,9,16_2_41,VD,1,0.39171759213949614,0.6082824078605039,3
16,RSVP_first,10,16_2_42,CD,1,0.5165795435516989,0.4834204564483012,2
16,RSVP_first,11,16_2_43,CD,1,0.40901664122509124,0.5909833587749088,3
16,RSVP_first,12,16_2_44,CD,1,0.09709315203360572,0.9029068479663943,3
16,RSVP_first,13,16_2_45,CD,1,0.22612957897193012,0.7738704210280699,4
16,RSVP_first,14,16_2_46,CD,1,0.387329886691583,0.6126701133084169,3
16,RSVP_first,15,16_2_47,VD,1,0.3256819601844413,0.6743180398155587,4
16,RSVP_first,16,16_2_48,VD,1,0.11721829972258782,0.8827817002774122,4
16,RSVP_first,17,16_2_49,VD,1,0.5146213042955881,0.48537869570441194,2
16,RSVP_first,18,16_2_50,VD,1,0.25878267784452347,0.7412173221554765,4
16,RSVP_first,20,16_2_52,VD,1,0.2833118446603262,0.7166881553396738,4
16,RSVP_first,22,16_2_54,VD,1,0.125092379016569,0.874907620983431,4
16,RSVP_first,23,16_2_55,VD,1,0.5531037494612718,0.44689625053872817,4
16,RSVP_first,24,16_2_56,VD,1,0.22236916326014405,0.7776308367398559,5
16,RSVP_first,25,16_2_57,VD,1,0.12760044732603051,0.8723995526739695,4
16,RSVP_first,26,16_2_58,VD,1,0.07617310874585179,0.9238268912541481,2
16,RSVP_first,27,16_2_59,CD,1,0.14145636155235716,0.8585436384476428,4
16,RSVP_first,28,16_2_60,CD,1,0.11093385167582678,0.8890661483241732,4
16,RSVP_first,29,16_2_61,CD,1,0.517573493272362,0.4824265067276379,2
16,RSVP_first,30,16_2_62,VD,1,0.150932424854852,0.8490675751451481,4
16,RSVP_first,32,16_2_64,CD,1,0.518720046124346,0.4812799538756541,2
16,RSVP_first,33,16_3_65,VD,2,0.5165795435516989,0.4834204564483012,2
16,RSVP_first,34,16_3_66,VD,2,0.5838142021382235,0.41618579786177645,5
16,RSVP_first,35,16_3_67,CD,2,0.12426116454857303,0.8757388354514271,4
16,RSVP_first,36,16_3_68,CD,2,0.12513681464783646,0.8748631853521636,4
16,RSVP_first,37,16_3_69,VD,2,0.39714549558726175,0.6028545044127382,3
16,RSVP_first,38,16_3_70,VD,2,0.11698742343984542,0.8830125765601545,4
16,RSVP_first,39,16_3_71,CD,2,0.10610745784773055,0.8938925421522694,4
16,RSVP_first,40,16_3_72,VD,2,0.10552100370210048,0.8944789962978995,4
16,RSVP_first,41,16_3_73,CD,2,0.12221044440464983,0.8777895555953502,4
16,RSVP_first,42,16_3_74,VD,2,0.13643731476029908,0.8635626852397009,4
16,RSVP_first,43,16_3_75,VD,2,0.3289632243487886,0.6710367756512114,4
16,RSVP_first,44,16_3_76,CD,2,0.5139792976138002,0.4860207023861998,2
16,RSVP_first,45,16_3_77,VD,2,0.10500598355988043,0.8949940164401196,4
16,RSVP_first,46,16_3_78,VD,2,0.3091247833212834,0.6908752166787167,5
16,RSVP_first,48,16_3_80,VD,2,0.11011020043975121,0.8898897995602488,4
16,RSVP_first,49,16_3_81,VD,2,0.3189690519547043,0.6810309480452956,4
16,RSVP_first,50,16_3_82,VD,2,0.5140316609805153,0.48596833901948466,2
16,RSVP_first,51,16_3_83,CD,2,0.39956202537763075,0.6004379746223693,3
16,RSVP_first,52,16_3_84,CD,2,0.5567982406092147,0.4432017593907853,3
16,RSVP_first,53,16_3_85,CD,2,0.15117749891185267,0.8488225010881474,4
16,RSVP_first,54,16_3_86,CD,2,0.5154588024789278,0.4845411975210722,2
16,RSVP_first,56,16_3_89,VD,2,0.11101248455009392,0.8889875154499061,4
16,RSVP_first,57,16_3_90,CD,2,0.33025253514675557,0.6697474648532444,4
16,RSVP_first,58,16_3_91,CD,2,0.15407997732281237,0.8459200226771877,4
16,RSVP_first,59,16_3_92,CD,2,0.11250657406476988,0.8874934259352301,4
16,RSVP_first,61,16_3_94,CD,2,0.3186413044145767,0.6813586955854233,4
16,RSVP_first,62,16_3_95,CD,2,0.2910972902309964,0.7089027097690036,5
16,RSVP_first,64,16_4_98,CD,3,0.32595286999828643,0.6740471300017136,4
16,RSVP_first,65,16_4_99,VD,3,0.3561179325552355,0.6438820674447645,4
16,RSVP_first,66,16_4_100,VD,3,0.3288149706945128,0.6711850293054872,4
16,RSVP_first,67,16_4_101,CD,3,0.3118417927633819,0.688158207236618,3
16,RSVP_first,68,16_4_102,CD,3,0.3859060862725905,0.6140939137274095,3
16,RSVP_first,69,16_4_103,CD,3,0.3229794801760874,0.6770205198239125,4
16,RSVP_first,71,16_4_106,VD,3,0.5139345507308902,0.4860654492691097,2
16,RSVP_first,72,16_4_107,VD,3,0.14934119360534875,0.8506588063946512,4
16,RSVP_first,73,16_4_108,VD,3,0.234853925412119,0.765146074587881,4
16,RSVP_first,74,16_4_109,VD,3,0.49518430003567454,0.5048156999643254,5
16,RSVP_first,75,16_4_111,CD,3,0.5103936376407071,0.48960636235929283,5
16,RSVP_first,76,16_4_112,VD,3,0.18714098686161293,0.812859013138387,4
16,RSVP_first,77,16_4_113,CD,3,0.15378629007566116,0.8462137099243388,4
16,RSVP_first,78,16_4_114,CD,3,0.24698630806361088,0.7530136919363891,5
16,RSVP_first,79,16_4_115,CD,3,0.3329718944188965,0.6670281055811035,4
16,RSVP_first,80,16_4_116,VD,3,0.31954584687105336,0.6804541531289466,4
16,RSVP_first,81,16_4_117,CD,3,0.38362196358709466,0.6163780364129053,3
16,RSVP_first,83,16_4_119,CD,3,0.24275755694552265,0.7572424430544773,5
16,RSVP_first,84,16_4_121,VD,3,0.3279986719639648,0.6720013280360352,5
16,RSVP_first,85,16_4_122,VD,3,0.3836492605317631,0.6163507394682368,3
16,RSVP_first,86,16_4_123,VD,3,0.5169648619378224,0.4830351380621775,2
16,RSVP_first,87,16_4_124,VD,3,0.12097243184172908,0.8790275681582709,4
16,RSVP_first,89,16_4_126,CD,3,0.5153824549409081,0.48461754505909194,2
16,RSVP_first,90,16_4_127,CD,3,0.21990408440837378,0.7800959155916262,4
16,RSVP_first,91,16_4_128,VD,3,0.5161608923392826,0.48383910766071736,2
16,RSVP_first,92,16_5_129,CD,4,0.379114075624035,0.6208859243759651,3
16,RSVP_first,93,16_5_130,CD,4,0.39939808028690216,0.6006019197130978,3
16,RSVP_first,95,16_5_132,VD,4,0.38994115469708884,0.6100588453029112,3
16,RSVP_first,96,16_5_133,VD,4,0.5335534682365446,0.4664465317634554,2
16,RSVP_first,97,16_5_134,VD,4,0.1258188782629698,0.8741811217370302,4
16,RSVP_first,98,16_5_135,CD,4,0.10389327085878897,0.896106729141211,4
16,RSVP_first,99,16_5_136,VD,4,0.11310290519709676,0.8868970948029031,4
16,RSVP_first,100,16_5_137,VD,4,0.12230941178312976,0.8776905882168702,4
16,RSVP_first,102,16_5_139,VD,4,0.3267771925131444,0.6732228074868556,4
16,RSVP_first,103,16_5_140,VD,4,0.11802412429574954,0.8819758757042504,4
16,RSVP_first,104,16_5_141,CD,4,0.4036781613457229,0.5963218386542771,5
16,RSVP_first,105,16_5_142,CD,4,0.37545554149256,0.62454445850744,5
16,RSVP_first,106,16_5_144,VD,4,0.4622585620508587,0.5377414379491413,6
16,RSVP_first,107,16_5_145,CD,4,0.5211501890756763,0.47884981092432366,2
16,RSVP_first,109,16_5_147,VD,4,0.44653279647008254,0.5534672035299174,4
16,RSVP_first,110,16_5_148,VD,4,0.4990931829708303,0.5009068170291697,6
16,RSVP_first,111,16_5_149,CD,4,0.15885283811923984,0.8411471618807602,5
16,RSVP_first,112,16_5_150,CD,4,0.5246366790919409,0.4753633209080591,2
16,RSVP_first,113,16_5_151,CD,4,0.12700183067103593,0.8729981693289641,4
16,RSVP_first,114,16_5_152,CD,4,0.151077688620762,0.848922311379238,5
16,RSVP_first,115,16_5_153,VD,4,0.13862517046702288,0.8613748295329772,4
16,RSVP_first,116,16_5_154,CD,4,0.8472502868028104,0.15274971319718944,2
16,RSVP_first,117,16_5_156,CD,4,0.39109962087339484,0.6089003791266052,4
16,RSVP_first,118,16_5_157,VD,4,0.520251229515042,0.479748770484958,2
16,RSVP_first,119,16_5_158,CD,4,0.1262222919711672,0.8737777080288328,4
16,RSVP_first,121,16_6_161,CD,5,0.14433980094499688,0.8556601990550032,4
16,RSVP_first,122,16_6_162,CD,5,0.14141658424152448,0.8585834157584755,5
16,RSVP_first,124,16_6_164,CD,5,0.4417680335676447,0.5582319664323553,3
16,RSVP_first,126,16_6_166,CD,5,0.367117240369135,0.6328827596308649,5
16,RSVP_first,127,16_6_167,VD,5,0.3171840246856452,0.6828159753143548,4
16,RSVP_first,128,16_6_168,VD,5,0.5212539080403535,0.47874609195964646,2
16,RSVP_first,129,16_6_169,VD,5,0.6297071693493275,0.3702928306506725,3
16,RSVP_first,130,16_6_171,VD,5,0.3490310551957353,0.6509689448042647,4
16,RSVP_first,131,16_6_172,CD,5,0.4178974105417142,0.5821025894582859,6
16,RSVP_first,132,16_6_173,CD,5,0.16896276433023738,0.8310372356697626,4
16,RSVP_first,133,16_6_174,VD,5,0.11607762563517081,0.8839223743648292,4
16,RSVP_first,134,16_6_175,VD,5,0.5161608595279391,0.48383914047206095,2
16,RSVP_first,135,16_6_176,CD,5,0.5151047945627555,0.4848952054372445,2
16,RSVP_first,136,16_6_177,CD,5,0.12030770670866991,0.87969229329133,4
16,RSVP_first,137,16_6_178,CD,5,0.38649730490084666,0.6135026950991533,4
16,RSVP_first,138,16_6_179,CD,5,0.428424831636586,0.571575168363414,3
16,RSVP_first,141,16_6_182,VD,5,0.10108211787163525,0.8989178821283648,4
16,RSVP_first,142,16_6_183,VD,5,0.4547434938699864,0.5452565061300135,5
16,RSVP_first,143,16_6_184,CD,5,0.5149142303259509,0.4850857696740492,2
16,RSVP_first,144,16_6_185,CD,5,0.13863677563715898,0.861363224362841,5
16,RSVP_first,145,16_6_186,VD,5,0.12280484674018975,0.8771951532598102,4
16,RSVP_first,146,16_6_187,VD,5,0.3481132513723346,0.6518867486276654,5
16,RSVP_first,147,16_6_188,CD,5,0.1455014447907784,0.8544985552092216,5
16,RSVP_first,148,16_6_189,VD,5,0.32981663793859484,0.6701833620614052,4
16,RSVP_first,149,16_6_190,CD,5,0.3266356152793038,0.6733643847206962,4
16,RSVP_first,150,16_6_191,VD,5,0.36527580251507613,0.6347241974849238,5
16,RSVP_first,151,16_6_192,VD,5,0.3916948549926459,0.6083051450073541,3
16,RSVP_first,152,16_7_193,VD,6,0.2945957028847554,0.7054042971152445,4
16,RSVP_first,153,16_7_194,CD,6,0.4763143373855768,0.5236856626144232,6
16,RSVP_first,154,16_7_195,CD,6,0.4189210077089577,0.5810789922910423,4
16,RSVP_first,155,16_7_196,VD,6,0.3002956426694259,0.6997043573305741,5
16,RSVP_first,156,16_7_197,VD,6,0.5150933647198388,0.48490663528016115,2
16,RSVP_first,157,16_7_198,VD,6,0.3886950802488335,0.6113049197511665,3
16,RSVP_first,159,16_7_200,VD,6,0.13016157653198085,0.8698384234680192,4
16,RSVP_first,160,16_7_201,VD,6,0.11009133294049232,0.8899086670595078,4
16,RSVP_first,161,16_7_202,CD,6,0.34134197433947755,0.6586580256605225,5
16,RSVP_first,163,16_7_204,CD,6,0.3854303204419759,0.6145696795580241,5
16,RSVP_first,164,16_7_205,VD,6,0.3007669957860941,0.6992330042139059,5
16,RSVP_first,165,16_7_206,VD,6,0.5181592197741133,0.4818407802258867,2
16,RSVP_first,166,16_7_207,VD,6,0.39133950478731616,0.6086604952126838,3
16,RSVP_first,167,16_7_208,CD,6,0.5211501890756763,0.47884981092432366,2
16,RSVP_first,168,16_7_209,CD,6,0.387976759918923,0.612023240081077,3
16,RSVP_first,169,16_7_210,VD,6,0.1221405207407726,0.8778594792592274,4
16,RSVP_first,170,16_7_211,CD,6,0.5139072028708299,0.4860927971291701,2
16,RSVP_first,172,16_7_213,VD,6,0.11953144631014413,0.8804685536898559,4
16,RSVP_first,173,16_7_214,CD,6,0.12214836732040145,0.8778516326795986,4
16,RSVP_first,174,16_7_215,VD,6,0.15967300945558646,0.8403269905444135,3
16,RSVP_first,175,16_7_216,VD,6,0.4188910485621219,0.5811089514378781,5
16,RSVP_first,177,16_7_219,CD,6,0.13827668784384314,0.8617233121561568,4
16,RSVP_first,178,16_7_220,CD,6,0.11290209317090315,0.887097906829097,4
16,RSVP_first,179,16_7_221,CD,6,0.13641854224459168,0.8635814577554083,4
16,RSVP_first,180,16_7_222,VD,6,0.12832893882437846,0.8716710611756215,4
16,RSVP_first,181,16_7_223,CD,6,0.13484280649493907,0.8651571935050609,4
16,RSVP_first,182,16_7_224,CD,6,0.3452188930195297,0.6547811069804703,4
16,RSVP_first,183,16_8_225,VD,7,0.3760966386490438,0.6239033613509561,4
16,RSVP_first,184,16_8_226,CD,7,0.47718156429907943,0.5228184357009206,3
16,RSVP_first,185,16_8_227,CD,7,0.6116899530338519,0.3883100469661481,2
16,RSVP_first,186,16_8_228,CD,7,0.29678175205603086,0.703218247943969,5
16,RSVP_first,188,16_8_230,CD,7,0.11327075904170483,0.8867292409582952,4
16,RSVP_first,189,16_8_231,CD,7,0.1688031144973638,0.8311968855026362,4
16,RSVP_first,191,16_8_233,VD,7,0.43070337013921045,0.5692966298607895,5
16,RSVP_first,192,16_8_234,VD,7,0.39555046664723637,0.6044495333527636,3
16,RSVP_first,193,16_8_235,CD,7,0.3194373890084676,0.6805626109915325,4
16,RSVP_first,194,16_8_236,CD,7,0.15193312739957338,0.8480668726004266,4
16,RSVP_first,195,16_8_238,VD,7,0.10385619889892678,0.8961438011010732,3
16,RSVP_first,196,16_8_239,CD,7,0.19048559763670592,0.8095144023632941,4
16,RSVP_first,197,16_8_240,VD,7,0.15078785104070608,0.8492121489592939,4
16,RSVP_first,198,16_8_241,CD,7,0.11866101908561323,0.8813389809143868,4
